env,env2,loc,env3,year,cut,trait,gen,predicted.value,std.error,status,weight,FD,Var,date_init,date,harv_days1,harv_days2,harv_days3,cut_freq,cons_days,cons_days1
WA_2019_2,WA_2019,WA,2019_2,2019,2,Lignin,144,4.92872476410256,0.0210642194260413,Estimable,2547.8461066737,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Lignin,201,4.90336465641026,0.00883432232974967,Estimable,12833.4339469755,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Mg,44,0.342192866039885,0.0247648078258497,Estimable,1670.14650072581,4,Legend,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Mg,61,0.387330381937322,0.025610756755904,Estimable,1609.4292333427,6,ABI700,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Mg,104,0.38300163988604,0.0286538756030577,Estimable,1374.14982223313,5,Archer,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Mg,112,0.347504866039886,0.0247648078258497,Estimable,1670.14650072581,1,Maverick,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Mg,144,0.330610329116809,0.0288622608159457,Estimable,1357.07309078163,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Mg,201,0.379884354245014,0.0121048167062931,Estimable,6835.54152903724,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,P,44,0.323734708547008,0.00501834162357333,Estimable,40672.7977586625,4,Legend,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,P,61,0.347096900854701,0.00518976474774868,Estimable,39194.1603243662,6,ABI700,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,P,104,0.362554147008547,0.00580642246960717,Estimable,33464.4402664683,5,Archer,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,P,112,0.325561708547008,0.00501834162357334,Estimable,40672.7977586625,1,Maverick,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,P,144,0.334930039316239,0.00584864965727311,Estimable,33048.5734880725,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,P,201,0.345001423931624,0.00245292052940986,Estimable,166464.79698676,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,RFV,44,180.034899854148,3.56182086458287,Estimable,0.0807384383829044,4,Legend,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,RFV,61,185.091871510119,3.68349023390033,Estimable,0.0778032363816072,6,ABI700,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,RFV,104,170.442259510646,4.12116955204482,Estimable,0.0664293286265805,5,Archer,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,RFV,112,174.142905501436,3.56182086458287,Estimable,0.0807384383829044,1,Maverick,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,RFV,144,185.358144090275,4.15114074359835,Estimable,0.0656038030637157,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,RFV,201,184.522075920612,1.74098620145245,Estimable,0.330444633639095,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Starch,44,3.78492389304844,0.52476024085282,Estimable,3.71965488216938,4,Legend,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Starch,61,3.24402639663818,0.542685692461661,Estimable,3.5844288526232,6,ABI700,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Starch,104,3.39766694843305,0.607168639004427,Estimable,3.06042798813178,5,Archer,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Starch,112,3.25323329304843,0.52476024085282,Estimable,3.71965488216937,1,Maverick,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Starch,144,3.04890396535613,0.611584270866957,Estimable,3.02239566732192,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Starch,201,3.23731522586895,0.256498115185987,Estimable,15.2237276249151,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_ESC,44,8.74843134678063,0.0712721253960527,Estimable,201.643892475938,4,Legend,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_ESC,61,8.44630656934473,0.0737067325468725,Estimable,194.313238470249,6,ABI700,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_ESC,104,7.69251488062678,0.0824647067494035,Estimable,165.906954198203,5,Archer,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_ESC,112,8.32015914678063,0.0712721253960527,Estimable,201.643892475938,1,Maverick,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_ESC,144,8.30498012985755,0.0830644310488237,Estimable,163.845207759103,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_ESC,201,8.35845838165242,0.0348371778313025,Estimable,825.284009814104,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_WSC,44,9.37232778267806,0.219574701581978,Estimable,21.2451543183205,4,Legend,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_WSC,61,9.14940101293447,0.227075223499067,Estimable,20.4727982916004,6,ABI700,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_WSC,104,7.87115847806268,0.254056733609749,Estimable,17.4799186880602,5,Archer,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_WSC,112,9.07052998267806,0.219574701581978,Estimable,21.2451543183204,1,Maverick,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_WSC,144,8.83043273498576,0.255904360341026,Estimable,17.2626935555452,3,22277_5246,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_2,WA_2019,WA,2019_2,2019,2,Su_WSC,201,8.82343950216524,0.107326151475906,Estimable,86.9517342164736,2,Vernal,2019-01-01,2019-06-11,28,28,161,28,347,526
WA_2019_3,WA_2019,WA,2019_3,2019,3,ADF,44,27.6240181464387,1.70208762948576,Estimable,0.353557994456161,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,ADF,61,30.7891719413106,1.7602297810077,Estimable,0.340704585922536,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,ADF,104,30.6398257387465,1.96938363276458,Estimable,0.29089762785474,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,ADF,112,26.8029369464387,1.70208762948577,Estimable,0.35355799445616,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,ADF,144,31.4443823002849,1.98370596853713,Estimable,0.287282606704658,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,ADF,201,29.4878887566952,0.831965219268453,Estimable,1.44703494751983,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,aNDF,44,31.9649293303134,2.05356891232291,Estimable,0.242887927954512,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,aNDF,61,35.8859793523647,2.12371742453382,Estimable,0.234057869478003,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,aNDF,104,35.5421830133903,2.3760615697,Estimable,0.199841392881534,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,aNDF,112,31.1327226303134,2.05356891232291,Estimable,0.242887927954512,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,aNDF,144,36.0740743887749,2.39334146938603,Estimable,0.197357938935016,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,aNDF,201,34.5676467462108,1.00376612862158,Estimable,0.994086756888303,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ash,44,8.56351154849002,0.607565007134925,Estimable,2.77484665028245,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ash,61,8.35577270951568,0.628319013034692,Estimable,2.67396860997933,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ash,104,8.4670030900285,0.702977073661897,Estimable,2.28306620380472,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ash,112,8.18885114849003,0.607565007134926,Estimable,2.77484665028245,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ash,144,8.04346467772079,0.708089472039684,Estimable,2.25469425496947,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ash,201,8.55813160643875,0.296972344798464,Estimable,11.3568357664867,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ca,44,1.16649263908832,0.125881981631158,Estimable,64.6394050526307,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ca,61,1.3239170385755,0.130182024192475,Estimable,62.2894746493035,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ca,104,1.29233628831909,0.1456505000035,Estimable,53.1834943364109,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ca,112,1.26569203908832,0.125881981631158,Estimable,64.6394050526307,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ca,144,1.06559761447293,0.146709742769502,Estimable,52.5225764104751,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Ca,201,1.27315632011396,0.061529987431584,Estimable,264.554838427347,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Cprot,44,21.7321237422222,1.54853267302729,Estimable,0.427153280597452,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Cprot,61,21.3001269622222,1.6014294920583,Estimable,0.411624355476009,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Cprot,104,24.3315584222222,1.79171439133395,Estimable,0.35144977063042,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Cprot,112,20.9331220422222,1.5485326730273,Estimable,0.427153280597452,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Cprot,144,19.9626969022222,1.80474462815235,Estimable,0.347082260440015,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Cprot,201,21.8736787822222,0.756908929094765,Estimable,1.74824423337682,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF30,44,13.2673843509971,1.10110372664485,Estimable,0.844827471318602,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF30,61,13.3773996484331,1.13871667829723,Estimable,0.814114228231028,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF30,104,14.039205897151,1.27402116064118,Estimable,0.695100411266681,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF30,112,13.1057356509971,1.10110372664485,Estimable,0.844827471318601,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF30,144,14.4931026279202,1.28328647519974,Estimable,0.686462311648301,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF30,201,13.8119988561254,0.538209659424034,Estimable,3.45769264107082,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF48,44,15.8152663739031,0.588699646762467,Estimable,2.95554068409639,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF48,61,16.0834375267237,0.608809224830029,Estimable,2.84809361050137,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF48,104,16.7106571031339,0.681149095301611,Estimable,2.43173620032066,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF48,112,16.0587423739031,0.588699646762467,Estimable,2.95554068409639,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF48,144,17.2671925092877,0.686102749780998,Estimable,2.40151671087206,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,dNDF48,201,16.5612817282621,0.287751125275476,Estimable,12.0963766221229,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Fat,44,2.1326068180057,0.270782269258684,Estimable,13.9696023987101,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Fat,61,1.9807337431339,0.28003200673163,Estimable,13.4617451037304,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Fat,104,1.89432190569801,0.313305942586526,Estimable,11.4937980856844,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Fat,112,2.3771460180057,0.270782269258684,Estimable,13.9696023987101,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Fat,144,2.13095522415954,0.315584458988614,Estimable,11.3509632214714,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Fat,201,2.08697064774929,0.132355952840026,Estimable,57.1745037330694,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD30,44,80.9886959500286,1.63227925758525,Estimable,0.384446196674214,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD30,61,77.3291943356695,1.68803680277657,Estimable,0.370469864353818,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD30,104,77.7330899284899,1.88861254749892,Estimable,0.316311576612285,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD30,112,82.0187633500286,1.63227925758525,Estimable,0.384446196674213,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD30,144,78.0677890607978,1.90234747582853,Estimable,0.312380733147174,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD30,201,78.9421030187464,0.797843511062084,Estimable,1.57345355147286,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD48,44,83.0610544785184,1.34097770871303,Estimable,0.569614944856874,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD48,61,80.0441809051852,1.38678459184694,Estimable,0.548906903438194,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD48,104,80.7757954185186,1.55156497567605,Estimable,0.468663242940811,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD48,112,84.1797449785185,1.34097770871303,Estimable,0.569614944856873,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD48,144,81.0954418585184,1.56284872668568,Estimable,0.462839106291807,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,IVTDMD48,201,81.7182144651852,0.655457917757503,Estimable,2.33130842679808,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,K,44,2.50235504290598,0.0852098835965379,Estimable,141.073209963227,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,K,61,2.1998355182906,0.0881205950531117,Estimable,135.944570166533,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,K,104,2.30960080598291,0.0985912518237947,Estimable,116.071090954344,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,K,112,2.41565814290598,0.0852098835965379,Estimable,141.073209963227,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,K,144,2.62464066136752,0.0993082563674314,Estimable,114.628661011524,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,K,201,2.30744973213675,0.0416498294577529,Estimable,577.381556000721,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Lignin,44,4.69123248632478,0.50765464791119,Estimable,3.97454811491169,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Lignin,61,5.56996967863248,0.524995784141988,Estimable,3.83005558056498,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Lignin,104,5.75885182478633,0.587376782119739,Estimable,3.27014700997152,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Lignin,112,4.57930208632479,0.50765464791119,Estimable,3.97454811491169,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Lignin,144,5.53142521709402,0.591648477770376,Estimable,3.22950848468651,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Lignin,201,5.2954988017094,0.248137054253595,Estimable,16.2669494483441,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Mg,44,0.336708103874643,0.0239251907023912,Estimable,1789.42572341628,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Mg,61,0.353142151054131,0.0247424588846587,Estimable,1724.37212478665,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Mg,104,0.382078874643875,0.0276824049266464,Estimable,1472.28943009686,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Mg,112,0.345265403874644,0.0239251907023912,Estimable,1789.42572341628,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Mg,144,0.296035568490028,0.0278837251223436,Estimable,1453.99310548228,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Mg,201,0.35725574951567,0.0116944193612218,Estimable,7323.72509850113,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,P,44,0.317046833618233,0.0170169837371611,Estimable,3537.1976252489,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,P,61,0.30007829002849,0.0175982722852668,Estimable,3408.60473001137,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,P,104,0.329376218233619,0.0196893324823182,Estimable,2910.30726096596,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,P,112,0.306482233618233,0.0170169837371611,Estimable,3537.1976252489,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,P,144,0.312688941310541,0.0198325230858439,Estimable,2874.1405091804,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,P,201,0.307725120797721,0.00831774954527589,Estimable,14476.9702857164,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,RFV,44,195.44786798686,13.9227988831986,Estimable,0.00528410444102851,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,RFV,61,168.37168158816,14.3983921888858,Estimable,0.00509200369891588,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,RFV,104,170.635971454164,16.1092365444946,Estimable,0.00434761332322947,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,RFV,112,202.42504028064,13.9227988831986,Estimable,0.00528410444102851,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,RFV,144,166.373505195131,16.2263909124863,Estimable,0.00429358498951029,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,RFV,201,177.989718069357,6.80533964587384,Estimable,0.0216266748663806,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Starch,44,4.67047196011396,0.940327082516408,Estimable,1.15842148431846,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Starch,61,4.59750876267806,0.972448013756811,Estimable,1.11630770150052,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Starch,104,3.61194251396011,1.08799613702179,Estimable,0.953116793081008,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Starch,112,4.61531096011396,0.940327082516409,Estimable,1.15842148431846,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Starch,144,3.74207968319088,1.09590858522863,Estimable,0.941272291663462,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Starch,201,4.01912875498576,0.459623472867953,Estimable,4.74116382050713,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_ESC,44,8.66334727430199,0.404981087080031,Estimable,6.24532450035678,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_ESC,61,8.40560372609687,0.418814964561204,Estimable,6.0182791259434,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_ESC,104,7.9255367019943,0.468579355526824,Estimable,5.13847830009158,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_ESC,112,8.59210777430199,0.404981087080031,Estimable,6.24532450035678,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_ESC,144,8.40640266045584,0.471987097296526,Estimable,5.07462178853782,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_ESC,201,8.14981029071225,0.197951135461755,Estimable,25.5607367173779,2,Vernal,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_WSC,44,8.99944806735041,0.40102268853507,Estimable,6.3692251874496,4,Legend,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_WSC,61,8.32015392273505,0.414721349824082,Estimable,6.13767547096569,6,ABI700,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_WSC,104,7.31115335042736,0.463999329697743,Estimable,5.24042031959057,5,Archer,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_WSC,112,8.97458766735043,0.401022688535071,Estimable,6.3692251874496,1,Maverick,2019-01-01,2019-07-10,29,29,190,29,376,555
WA_2019_3,WA_2019,WA,2019_3,2019,3,Su_WSC,144,8.30739782581196,0.467373763245177,Estimable,5.17529696182947,3,22277_5246,2019-01-01,2019-07-10,29,29,190,29,376,555
